row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,sigma_scale
7907,validation,2024-12-09,2024-12-09 18:00:00,2024-12-09 18:00:00,2024-12-09 18:00:00,NYC,49.9,51.0,-3.0,1.1,0.6698029136435039,1.3903534748486868,1.296365560292902,normal,1.0
7908,validation,2024-12-09,2024-12-09 19:00:00,2024-12-09 19:00:00,2024-12-09 19:00:00,NYC,49.9,51.0,-4.0,1.1,0.6698029136435039,1.3903534748486868,1.296365560292902,normal,1.0
7909,validation,2024-12-09,2024-12-09 20:00:00,2024-12-09 20:00:00,2024-12-09 20:00:00,NYC,49.9,51.0,-5.0,1.1,0.6698029136435039,1.3903534748486868,1.296365560292902,normal,1.0
7910,validation,2024-12-09,2024-12-09 21:00:00,2024-12-09 21:00:00,2024-12-09 21:00:00,NYC,49.9,51.0,-6.0,1.1,0.6698029136435039,1.3903534748486868,1.296365560292902,normal,1.0
7911,validation,2024-12-09,2024-12-09 22:00:00,2024-12-09 22:00:00,2024-12-09 22:00:00,NYC,49.9,51.0,-7.0,1.1,0.6698029136435039,1.3903534748486868,1.296365560292902,normal,1.0
7912,validation,2024-12-09,2024-12-09 23:00:00,2024-12-09 23:00:00,2024-12-09 23:00:00,NYC,49.9,51.0,-8.0,1.1,0.6698029136435039,1.3903534748486868,1.296365560292902,normal,1.0
7913,validation,2024-12-10,2024-12-10 01:00:00,2024-12-10 01:00:00,2024-12-10 01:00:00,NYC,48.2,50.0,14.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7914,validation,2024-12-10,2024-12-10 02:00:00,2024-12-10 02:00:00,2024-12-10 02:00:00,NYC,48.2,50.0,13.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7915,validation,2024-12-10,2024-12-10 03:00:00,2024-12-10 03:00:00,2024-12-10 03:00:00,NYC,48.2,50.0,12.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7916,validation,2024-12-10,2024-12-10 04:00:00,2024-12-10 04:00:00,2024-12-10 04:00:00,NYC,48.2,50.0,11.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7917,validation,2024-12-10,2024-12-10 05:00:00,2024-12-10 05:00:00,2024-12-10 05:00:00,NYC,48.2,50.0,10.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7918,validation,2024-12-10,2024-12-10 06:00:00,2024-12-10 06:00:00,2024-12-10 06:00:00,NYC,48.2,50.0,9.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7919,validation,2024-12-10,2024-12-10 07:00:00,2024-12-10 07:00:00,2024-12-10 07:00:00,NYC,48.2,50.0,8.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7920,validation,2024-12-10,2024-12-10 08:00:00,2024-12-10 08:00:00,2024-12-10 08:00:00,NYC,48.2,50.0,7.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7921,validation,2024-12-10,2024-12-10 09:00:00,2024-12-10 09:00:00,2024-12-10 09:00:00,NYC,48.2,50.0,6.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7922,validation,2024-12-10,2024-12-10 10:00:00,2024-12-10 10:00:00,2024-12-10 10:00:00,NYC,48.2,50.0,5.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7923,validation,2024-12-10,2024-12-10 11:00:00,2024-12-10 11:00:00,2024-12-10 11:00:00,NYC,48.2,50.0,4.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7924,validation,2024-12-10,2024-12-10 12:00:00,2024-12-10 12:00:00,2024-12-10 12:00:00,NYC,48.2,50.0,3.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7925,validation,2024-12-10,2024-12-10 13:00:00,2024-12-10 13:00:00,2024-12-10 13:00:00,NYC,48.2,50.0,2.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7926,validation,2024-12-10,2024-12-10 14:00:00,2024-12-10 14:00:00,2024-12-10 14:00:00,NYC,48.2,50.0,1.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7927,validation,2024-12-10,2024-12-10 15:00:00,2024-12-10 15:00:00,2024-12-10 15:00:00,NYC,48.2,50.0,0.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7928,validation,2024-12-10,2024-12-10 16:00:00,2024-12-10 16:00:00,2024-12-10 16:00:00,NYC,48.2,50.0,-1.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7929,validation,2024-12-10,2024-12-10 17:00:00,2024-12-10 17:00:00,2024-12-10 17:00:00,NYC,48.2,50.0,-2.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7930,validation,2024-12-10,2024-12-10 18:00:00,2024-12-10 18:00:00,2024-12-10 18:00:00,NYC,48.2,50.0,-3.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7931,validation,2024-12-10,2024-12-10 19:00:00,2024-12-10 19:00:00,2024-12-10 19:00:00,NYC,48.2,50.0,-4.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7932,validation,2024-12-10,2024-12-10 20:00:00,2024-12-10 20:00:00,2024-12-10 20:00:00,NYC,48.2,50.0,-5.0,1.8,0.3286466918970027,1.3564171223866202,1.8121104425395103,normal,1.0
7933,validation,2024-12-10,2024-12-10 21:00:00,2024-12-10 21:00:00,2024-12-10 21:00:00,NYC,48.2,50.0,-6.0,1.8,0.3584517594636051,1.3564171223866202,1.7885165609900222,normal,1.0
7934,validation,2024-12-10,2024-12-10 22:00:00,2024-12-10 22:00:00,2024-12-10 22:00:00,NYC,48.2,50.0,-7.0,1.8,0.3584517594636051,1.3564171223866202,1.7885165609900222,normal,1.0
7935,validation,2024-12-10,2024-12-10 23:00:00,2024-12-10 23:00:00,2024-12-10 23:00:00,NYC,48.2,50.0,-8.0,1.8,0.9354754400803219,1.7359143547770444,1.59448606261593,normal,1.0
7936,validation,2024-12-11,2024-12-11 01:00:00,2024-12-11 01:00:00,2024-12-11 01:00:00,NYC,60.8,60.0,14.0,-0.8,0.09110169349539435,1.5314423303787863,1.5144353835154076,normal,1.0
7937,validation,2024-12-11,2024-12-11 02:00:00,2024-12-11 02:00:00,2024-12-11 02:00:00,NYC,60.8,60.0,13.0,-0.8,0.18721428766768602,1.5297577818510033,1.5522799704107673,normal,1.0
7938,validation,2024-12-11,2024-12-11 03:00:00,2024-12-11 03:00:00,2024-12-11 03:00:00,NYC,60.8,60.0,12.0,-0.8,0.2843030033543197,1.5297577818510033,1.5952516155817098,normal,1.0
7939,validation,2024-12-11,2024-12-11 04:00:00,2024-12-11 04:00:00,2024-12-11 04:00:00,NYC,60.8,60.0,11.0,-0.8,0.3286466918970027,1.5501014014280314,1.622332077093377,normal,1.0
7940,validation,2024-12-11,2024-12-11 05:00:00,2024-12-11 05:00:00,2024-12-11 05:00:00,NYC,60.8,60.0,10.0,-0.8,0.3286466918970027,1.5501014014280314,1.622332077093377,normal,1.0
7941,validation,2024-12-11,2024-12-11 06:00:00,2024-12-11 06:00:00,2024-12-11 06:00:00,NYC,60.8,60.0,9.0,-0.8,0.3286466918970027,1.5314423303787863,1.6167203648358226,normal,1.0
7942,validation,2024-12-11,2024-12-11 07:00:00,2024-12-11 07:00:00,2024-12-11 07:00:00,NYC,60.8,60.0,8.0,-0.8,0.3286466918970027,1.5211005514287994,1.6136498153935803,normal,1.0
7943,validation,2024-12-11,2024-12-11 08:00:00,2024-12-11 08:00:00,2024-12-11 08:00:00,NYC,60.8,60.0,7.0,-0.8,0.3286466918970027,1.5314822825881782,1.6167322835002997,normal,1.0
7944,validation,2024-12-11,2024-12-11 09:00:00,2024-12-11 09:00:00,2024-12-11 09:00:00,NYC,60.8,60.0,6.0,-0.8,0.3286466918970027,1.3739658943153221,1.5740313954341847,normal,1.0
7945,validation,2024-12-11,2024-12-11 10:00:00,2024-12-11 10:00:00,2024-12-11 10:00:00,NYC,60.8,60.0,5.0,-0.8,0.3286466918970027,1.3739658943153221,1.5740313954341847,normal,1.0
7946,validation,2024-12-11,2024-12-11 11:00:00,2024-12-11 11:00:00,2024-12-11 11:00:00,NYC,60.8,60.0,4.0,-0.8,0.3286466918970027,1.3564171223866202,1.5699633189643738,normal,1.0
7947,validation,2024-12-11,2024-12-11 12:00:00,2024-12-11 12:00:00,2024-12-11 12:00:00,NYC,60.8,60.0,3.0,-0.8,0.03173357336472278,1.3564171223866202,1.4117827308049005,normal,1.0
7948,validation,2024-12-11,2024-12-11 13:00:00,2024-12-11 13:00:00,2024-12-11 13:00:00,NYC,60.8,60.0,2.0,-0.8,0.3584517594636051,1.3564171223866202,1.5884883288393643,normal,1.0
7949,validation,2024-12-11,2024-12-11 14:00:00,2024-12-11 14:00:00,2024-12-11 14:00:00,NYC,60.8,60.0,1.0,-0.8,0.3584517594636051,1.3564171223866202,1.5884883288393643,normal,1.0
7950,validation,2024-12-11,2024-12-11 15:00:00,2024-12-11 15:00:00,2024-12-11 15:00:00,NYC,60.8,60.0,0.0,-0.8,0.3584517594636051,1.3564171223866202,1.5884883288393643,normal,1.0
7951,validation,2024-12-11,2024-12-11 16:00:00,2024-12-11 16:00:00,2024-12-11 16:00:00,NYC,60.8,60.0,-1.0,-0.8,0.3584517594636051,1.3564171223866202,1.5884883288393643,normal,1.0
7952,validation,2024-12-11,2024-12-11 17:00:00,2024-12-11 17:00:00,2024-12-11 17:00:00,NYC,60.8,60.0,-2.0,-0.8,0.3584517594636051,1.3564171223866202,1.5884883288393643,normal,1.0
7953,validation,2024-12-11,2024-12-11 18:00:00,2024-12-11 18:00:00,2024-12-11 18:00:00,NYC,60.8,60.0,-3.0,-0.8,0.3584517594636051,1.3564171223866202,1.5884883288393643,normal,1.0
7954,validation,2024-12-11,2024-12-11 19:00:00,2024-12-11 19:00:00,2024-12-11 19:00:00,NYC,60.8,60.0,-4.0,-0.8,0.3584517594636051,1.3564171223866202,1.5884883288393643,normal,1.0
7955,validation,2024-12-11,2024-12-11 20:00:00,2024-12-11 20:00:00,2024-12-11 20:00:00,NYC,60.8,60.0,-5.0,-0.8,0.3584517594636051,1.3564171223866202,1.5884883288393643,normal,1.0
7956,validation,2024-12-11,2024-12-11 21:00:00,2024-12-11 21:00:00,2024-12-11 21:00:00,NYC,60.8,60.0,-6.0,-0.8,0.3584517594636051,1.3564171223866202,1.5884883288393643,normal,1.0
7957,validation,2024-12-11,2024-12-11 22:00:00,2024-12-11 22:00:00,2024-12-11 22:00:00,NYC,60.8,60.0,-7.0,-0.8,0.3584517594636051,1.3564171223866202,1.5884883288393643,normal,1.0
7958,validation,2024-12-11,2024-12-11 23:00:00,2024-12-11 23:00:00,2024-12-11 23:00:00,NYC,60.8,60.0,-8.0,-0.8,0.3584517594636051,1.3564171223866202,1.5884883288393643,normal,1.0
7959,validation,2024-12-12,2024-12-12 01:00:00,2024-12-12 01:00:00,2024-12-12 01:00:00,NYC,41.2,41.0,14.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7960,validation,2024-12-12,2024-12-12 02:00:00,2024-12-12 02:00:00,2024-12-12 02:00:00,NYC,41.2,41.0,13.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7961,validation,2024-12-12,2024-12-12 03:00:00,2024-12-12 03:00:00,2024-12-12 03:00:00,NYC,41.2,41.0,12.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7962,validation,2024-12-12,2024-12-12 04:00:00,2024-12-12 04:00:00,2024-12-12 04:00:00,NYC,41.2,41.0,11.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7963,validation,2024-12-12,2024-12-12 05:00:00,2024-12-12 05:00:00,2024-12-12 05:00:00,NYC,41.2,41.0,10.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7964,validation,2024-12-12,2024-12-12 06:00:00,2024-12-12 06:00:00,2024-12-12 06:00:00,NYC,41.2,41.0,9.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7965,validation,2024-12-12,2024-12-12 07:00:00,2024-12-12 07:00:00,2024-12-12 07:00:00,NYC,41.2,41.0,8.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7966,validation,2024-12-12,2024-12-12 08:00:00,2024-12-12 08:00:00,2024-12-12 08:00:00,NYC,41.2,41.0,7.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7967,validation,2024-12-12,2024-12-12 09:00:00,2024-12-12 09:00:00,2024-12-12 09:00:00,NYC,41.2,41.0,6.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7968,validation,2024-12-12,2024-12-12 10:00:00,2024-12-12 10:00:00,2024-12-12 10:00:00,NYC,41.2,41.0,5.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7969,validation,2024-12-12,2024-12-12 11:00:00,2024-12-12 11:00:00,2024-12-12 11:00:00,NYC,41.2,41.0,4.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7970,validation,2024-12-12,2024-12-12 12:00:00,2024-12-12 12:00:00,2024-12-12 12:00:00,NYC,41.2,41.0,3.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7971,validation,2024-12-12,2024-12-12 13:00:00,2024-12-12 13:00:00,2024-12-12 13:00:00,NYC,41.2,41.0,2.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7972,validation,2024-12-12,2024-12-12 14:00:00,2024-12-12 14:00:00,2024-12-12 14:00:00,NYC,41.2,41.0,1.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7973,validation,2024-12-12,2024-12-12 15:00:00,2024-12-12 15:00:00,2024-12-12 15:00:00,NYC,41.2,41.0,0.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7974,validation,2024-12-12,2024-12-12 16:00:00,2024-12-12 16:00:00,2024-12-12 16:00:00,NYC,41.2,41.0,-1.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7975,validation,2024-12-12,2024-12-12 17:00:00,2024-12-12 17:00:00,2024-12-12 17:00:00,NYC,41.2,41.0,-2.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7976,validation,2024-12-12,2024-12-12 18:00:00,2024-12-12 18:00:00,2024-12-12 18:00:00,NYC,41.2,41.0,-3.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7977,validation,2024-12-12,2024-12-12 19:00:00,2024-12-12 19:00:00,2024-12-12 19:00:00,NYC,41.2,41.0,-4.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7978,validation,2024-12-12,2024-12-12 20:00:00,2024-12-12 20:00:00,2024-12-12 20:00:00,NYC,41.2,41.0,-5.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7979,validation,2024-12-12,2024-12-12 21:00:00,2024-12-12 21:00:00,2024-12-12 21:00:00,NYC,41.2,41.0,-6.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7980,validation,2024-12-12,2024-12-12 22:00:00,2024-12-12 22:00:00,2024-12-12 22:00:00,NYC,41.2,41.0,-7.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7981,validation,2024-12-12,2024-12-12 23:00:00,2024-12-12 23:00:00,2024-12-12 23:00:00,NYC,41.2,41.0,-8.0,-0.2,0.3286466918970027,1.3564171223866202,1.2997329684174006,normal,1.0
7982,validation,2024-12-13,2024-12-13 01:00:00,2024-12-13 01:00:00,2024-12-13 01:00:00,NYC,34.4,33.0,14.0,-1.4,0.3286466918970027,1.491657691560265,1.990323676373277,normal,1.0
7983,validation,2024-12-13,2024-12-13 02:00:00,2024-12-13 02:00:00,2024-12-13 02:00:00,NYC,34.4,33.0,13.0,-1.4,0.3286466918970027,1.491657691560265,1.990323676373277,normal,1.0
7984,validation,2024-12-13,2024-12-13 03:00:00,2024-12-13 03:00:00,2024-12-13 03:00:00,NYC,34.4,33.0,12.0,-1.4,0.3286466918970027,1.491657691560265,1.990323676373277,normal,1.0
7985,validation,2024-12-13,2024-12-13 04:00:00,2024-12-13 04:00:00,2024-12-13 04:00:00,NYC,34.4,33.0,11.0,-1.4,0.3286466918970027,1.491657691560265,1.990323676373277,normal,1.0
7986,validation,2024-12-13,2024-12-13 05:00:00,2024-12-13 05:00:00,2024-12-13 05:00:00,NYC,34.4,33.0,10.0,-1.4,0.3286466918970027,1.491657691560265,1.990323676373277,normal,1.0
7987,validation,2024-12-13,2024-12-13 06:00:00,2024-12-13 06:00:00,2024-12-13 06:00:00,NYC,34.4,33.0,9.0,-1.4,0.3286466918970027,1.491657691560265,1.990323676373277,normal,1.0
7988,validation,2024-12-13,2024-12-13 07:00:00,2024-12-13 07:00:00,2024-12-13 07:00:00,NYC,34.4,33.0,8.0,-1.4,0.3286466918970027,1.491657691560265,1.990323676373277,normal,1.0
7989,validation,2024-12-13,2024-12-13 08:00:00,2024-12-13 08:00:00,2024-12-13 08:00:00,NYC,34.4,33.0,7.0,-1.4,0.3286466918970027,1.491657691560265,1.990323676373277,normal,1.0
7990,validation,2024-12-13,2024-12-13 09:00:00,2024-12-13 09:00:00,2024-12-13 09:00:00,NYC,34.4,33.0,6.0,-1.4,0.3286466918970027,1.491657691560265,1.990323676373277,normal,1.0
7991,validation,2024-12-13,2024-12-13 10:00:00,2024-12-13 10:00:00,2024-12-13 10:00:00,NYC,34.4,33.0,5.0,-1.4,0.16873314611023013,1.491657691560265,1.8718325325634178,normal,1.0
7992,validation,2024-12-13,2024-12-13 11:00:00,2024-12-13 11:00:00,2024-12-13 11:00:00,NYC,34.4,33.0,4.0,-1.4,0.3286466918970027,1.491657691560265,1.990323676373277,normal,1.0
7993,validation,2024-12-13,2024-12-13 12:00:00,2024-12-13 12:00:00,2024-12-13 12:00:00,NYC,34.4,33.0,3.0,-1.4,0.16873314611023013,1.491657691560265,1.8718325325634178,normal,1.0
7994,validation,2024-12-13,2024-12-13 13:00:00,2024-12-13 13:00:00,2024-12-13 13:00:00,NYC,34.4,33.0,2.0,-1.4,-0.25041725088920896,1.4703817241787522,1.61008657011324,normal,1.0
7995,validation,2024-12-13,2024-12-13 14:00:00,2024-12-13 14:00:00,2024-12-13 14:00:00,NYC,34.4,33.0,1.0,-1.4,-0.46649911669010785,1.4703817241787522,1.5059903787805877,normal,1.0
7996,validation,2024-12-13,2024-12-13 15:00:00,2024-12-13 15:00:00,2024-12-13 15:00:00,NYC,34.4,33.0,0.0,-1.4,-0.46649911669010785,1.4703817241787522,1.5059903787805877,normal,1.0
7997,validation,2024-12-13,2024-12-13 16:00:00,2024-12-13 16:00:00,2024-12-13 16:00:00,NYC,34.4,33.0,-1.0,-1.4,-0.46649911669010785,1.4703817241787522,1.5059903787805877,normal,1.0
7998,validation,2024-12-13,2024-12-13 17:00:00,2024-12-13 17:00:00,2024-12-13 17:00:00,NYC,34.4,33.0,-2.0,-1.4,-0.46649911669010785,1.4703817241787522,1.5059903787805877,normal,1.0
7999,validation,2024-12-13,2024-12-13 18:00:00,2024-12-13 18:00:00,2024-12-13 18:00:00,NYC,34.4,33.0,-3.0,-1.4,-0.46649911669010785,1.4703817241787522,1.5059903787805877,normal,1.0
8000,validation,2024-12-13,2024-12-13 19:00:00,2024-12-13 19:00:00,2024-12-13 19:00:00,NYC,34.4,33.0,-4.0,-1.4,-0.46649911669010785,1.4703817241787522,1.5059903787805877,normal,1.0
8001,validation,2024-12-13,2024-12-13 20:00:00,2024-12-13 20:00:00,2024-12-13 20:00:00,NYC,34.4,33.0,-5.0,-1.4,-0.46649911669010785,1.4703817241787522,1.5059903787805877,normal,1.0
8002,validation,2024-12-13,2024-12-13 21:00:00,2024-12-13 21:00:00,2024-12-13 21:00:00,NYC,34.4,33.0,-6.0,-1.4,-0.46649911669010785,1.4703817241787522,1.5059903787805877,normal,1.0
8003,validation,2024-12-13,2024-12-13 22:00:00,2024-12-13 22:00:00,2024-12-13 22:00:00,NYC,34.4,33.0,-7.0,-1.4,-0.46649911669010785,1.4703817241787522,1.5059903787805877,normal,1.0
8004,validation,2024-12-13,2024-12-13 23:00:00,2024-12-13 23:00:00,2024-12-13 23:00:00,NYC,34.4,33.0,-8.0,-1.4,-0.46649911669010785,1.4803786719474408,1.5100535920785607,normal,1.0
8005,validation,2024-12-14,2024-12-14 01:00:00,2024-12-14 01:00:00,2024-12-14 01:00:00,NYC,34.5,34.0,14.0,-0.5,0.3286466918970027,1.491657691560265,1.4731281911592142,normal,1.0
8006,validation,2024-12-14,2024-12-14 02:00:00,2024-12-14 02:00:00,2024-12-14 02:00:00,NYC,34.5,34.0,13.0,-0.5,0.3286466918970027,1.491657691560265,1.4731281911592142,normal,1.0
8007,validation,2024-12-14,2024-12-14 03:00:00,2024-12-14 03:00:00,2024-12-14 03:00:00,NYC,34.5,34.0,12.0,-0.5,0.3286466918970027,1.491657691560265,1.4731281911592142,normal,1.0
8008,validation,2024-12-14,2024-12-14 04:00:00,2024-12-14 04:00:00,2024-12-14 04:00:00,NYC,34.5,34.0,11.0,-0.5,0.3286466918970027,1.491657691560265,1.4731281911592142,normal,1.0
8009,validation,2024-12-14,2024-12-14 05:00:00,2024-12-14 05:00:00,2024-12-14 05:00:00,NYC,34.5,34.0,10.0,-0.5,0.3286466918970027,1.491657691560265,1.4731281911592142,normal,1.0
8010,validation,2024-12-14,2024-12-14 06:00:00,2024-12-14 06:00:00,2024-12-14 06:00:00,NYC,34.5,34.0,9.0,-0.5,0.3286466918970027,1.491657691560265,1.4731281911592142,normal,1.0
8011,validation,2024-12-14,2024-12-14 07:00:00,2024-12-14 07:00:00,2024-12-14 07:00:00,NYC,34.5,34.0,8.0,-0.5,0.3286466918970027,1.50179929206174,1.4778271115187547,normal,1.0
8012,validation,2024-12-14,2024-12-14 08:00:00,2024-12-14 08:00:00,2024-12-14 08:00:00,NYC,34.5,34.0,7.0,-0.5,0.3286466918970027,1.50179929206174,1.4778271115187547,normal,1.0
8013,validation,2024-12-14,2024-12-14 09:00:00,2024-12-14 09:00:00,2024-12-14 09:00:00,NYC,34.5,34.0,6.0,-0.5,0.3286466918970027,1.491657691560265,1.4731281911592142,normal,1.0
8014,validation,2024-12-14,2024-12-14 10:00:00,2024-12-14 10:00:00,2024-12-14 10:00:00,NYC,34.5,34.0,5.0,-0.5,0.3286466918970027,1.5149173717450737,1.4838991967485042,normal,1.0
8015,validation,2024-12-14,2024-12-14 11:00:00,2024-12-14 11:00:00,2024-12-14 11:00:00,NYC,34.5,34.0,4.0,-0.5,0.3286466918970027,1.5046871852892718,1.4791644623676432,normal,1.0
8016,validation,2024-12-14,2024-12-14 12:00:00,2024-12-14 12:00:00,2024-12-14 12:00:00,NYC,34.5,34.0,3.0,-0.5,0.3286466918970027,1.491657691560265,1.4731281911592142,normal,1.0
8017,validation,2024-12-14,2024-12-14 13:00:00,2024-12-14 13:00:00,2024-12-14 13:00:00,NYC,34.5,34.0,2.0,-0.5,0.3286466918970027,1.3564171223866202,1.410389859491833,normal,1.0
8018,validation,2024-12-14,2024-12-14 14:00:00,2024-12-14 14:00:00,2024-12-14 14:00:00,NYC,34.5,34.0,1.0,-0.5,0.05080878435805207,1.3564171223866202,1.3062342499618147,normal,1.0
8019,validation,2024-12-14,2024-12-14 15:00:00,2024-12-14 15:00:00,2024-12-14 15:00:00,NYC,34.5,34.0,0.0,-0.5,-0.25041725088920896,1.3564171223866202,1.2407135589124179,normal,1.0
8020,validation,2024-12-14,2024-12-14 16:00:00,2024-12-14 16:00:00,2024-12-14 16:00:00,NYC,34.5,34.0,-1.0,-0.5,-0.25041725088920896,1.3564171223866202,1.2407135589124179,normal,1.0
8021,validation,2024-12-14,2024-12-14 17:00:00,2024-12-14 17:00:00,2024-12-14 17:00:00,NYC,34.5,34.0,-2.0,-0.5,-0.25041725088920896,1.3564171223866202,1.2407135589124179,normal,1.0
8022,validation,2024-12-14,2024-12-14 18:00:00,2024-12-14 18:00:00,2024-12-14 18:00:00,NYC,34.5,34.0,-3.0,-0.5,-0.25041725088920896,1.3564171223866202,1.2407135589124179,normal,1.0
8023,validation,2024-12-14,2024-12-14 19:00:00,2024-12-14 19:00:00,2024-12-14 19:00:00,NYC,34.5,34.0,-4.0,-0.5,-0.25041725088920896,1.3564171223866202,1.2407135589124179,normal,1.0
8024,validation,2024-12-14,2024-12-14 20:00:00,2024-12-14 20:00:00,2024-12-14 20:00:00,NYC,34.5,34.0,-5.0,-0.5,-0.25041725088920896,1.3564171223866202,1.2407135589124179,normal,1.0
8025,validation,2024-12-14,2024-12-14 21:00:00,2024-12-14 21:00:00,2024-12-14 21:00:00,NYC,34.5,34.0,-6.0,-0.5,-0.25041725088920896,1.3564171223866202,1.2407135589124179,normal,1.0
8026,validation,2024-12-14,2024-12-14 22:00:00,2024-12-14 22:00:00,2024-12-14 22:00:00,NYC,34.5,34.0,-7.0,-0.5,-0.25041725088920896,1.3564171223866202,1.2407135589124179,normal,1.0
8027,validation,2024-12-14,2024-12-14 23:00:00,2024-12-14 23:00:00,2024-12-14 23:00:00,NYC,34.5,34.0,-8.0,-0.5,-0.25041725088920896,1.3564171223866202,1.2407135589124179,normal,1.0
8028,validation,2024-12-15,2024-12-15 01:00:00,2024-12-15 01:00:00,2024-12-15 01:00:00,NYC,37.8,41.0,14.0,3.2,0.2843030033543197,1.5030320667565835,3.207983927767383,normal,1.0
8029,validation,2024-12-15,2024-12-15 02:00:00,2024-12-15 02:00:00,2024-12-15 02:00:00,NYC,37.8,41.0,13.0,3.2,0.2843030033543197,1.513251000261366,3.189433366248215,normal,1.0
